sale_id,product_id,customer_id,sale_price,quantity,sale_date,total_revenue,sentiment_score,review_date
1001,P101,C_001,150,2,15-01-2023,300,4.5,16-01-2023
1002,P102,C_002,75,3,20-01-2023,225,4.5,05-02-2023
1004,P101,C_003,150,4,02-01-2023,600,3.7,18-02-2023
1005,P104,C_004,30,1,02-05-2023,30,3.9,01-02-2023
1006,P102,C_005,75,2,02-10-2023,150,4,11-02-2023
1008,P101,C_006,150,3,20-02-2023,450,4.7,24-03-2023
1010,P104,C_008,30,5,03-01-2023,150,4,02-03-2023
1011,P102,C_009,75,1,03-05-2023,75,1.6,12-02-2023
1012,P105,C_001,120,3,03-10-2023,360,2.5,11-03-2023
1013,P103,C_010,250.5,1,15-03-2023,250.5,3,01-04-2023
1016,P105,C_065,150,1,01-12-2023,150,4.4,07-01-2023
1017,P102,C_075,120,1,13-03-2023,120,1,03-03-2023
1021,P101,C_056,250.5,5,02-03-2023,1252.5,4.6,10-03-2023
1022,P104,C_079,150,4,01-11-2023,600,3.1,27-02-2023
1023,P103,C_091,120,3,15-03-2023,360,3,24-02-2023
1025,P102,C_023,30,3,28-02-2023,90,3.9,26-02-2023
1026,P103,C_031,250.5,3,27-01-2023,751.5,3,25-02-2023
1030,P103,C_018,75,1,10-02-2023,75,1.4,31-03-2023
1031,P103,C_019,75,5,02-10-2023,375,1.3,28-01-2023
1034,P105,C_065,120,4,16-02-2023,480,4.4,07-01-2023
1037,P101,C_060,30,5,03-01-2023,150,2.1,17-03-2023
1038,P103,C_081,150,1,15-01-2023,150,1.9,15-03-2023
1040,P104,C_031,30,1,02-03-2023,30,2.8,18-02-2023
1041,P102,C_075,150,1,02-08-2023,150,1,03-03-2023
1042,P105,C_088,75,2,17-02-2023,150,3.2,05-01-2023
1043,P105,C_078,150,5,11-02-2023,750,4.9,26-03-2023
1044,P101,C_025,250.5,3,31-01-2023,751.5,3.9,10-03-2023
1046,P105,C_027,75,1,03-02-2023,75,1.2,14-01-2023
1049,P103,C_067,120,4,16-01-2023,480,2.6,31-03-2023
1051,P102,C_086,75,1,01-10-2023,75,3.5,30-03-2023
1052,P101,C_040,150,1,02-12-2023,150,1.3,01-04-2023
1053,P105,C_041,250.5,1,03-04-2023,250.5,4.6,15-03-2023
1055,P102,C_071,30,2,13-01-2023,60,4.1,14-01-2023
1056,P104,C_056,30,4,03-01-2023,120,2.6,12-03-2023
1058,P104,C_054,150,2,25-01-2023,300,1.9,17-03-2023
1059,P105,C_068,75,4,24-01-2023,300,2.3,22-01-2023
1061,P101,C_094,120,1,01-12-2023,120,4.9,14-03-2023
1062,P102,C_063,30,4,28-01-2023,120,3.2,27-03-2023
1064,P104,C_047,30,1,13-03-2023,30,4.5,15-03-2023
1066,P105,C_080,150,1,02-10-2023,150,1.5,27-03-2023
1071,P104,C_095,120,5,08-03-2023,600,3.5,26-03-2023
1073,P103,C_061,75,1,24-03-2023,75,2.8,08-02-2023
1075,P105,C_023,150,5,28-01-2023,750,1.5,26-03-2023
1076,P103,C_027,250.5,1,01-02-2023,250.5,2.1,26-02-2023
1077,P103,C_031,30,5,01-04-2023,150,3,25-02-2023
1078,P105,C_094,120,1,27-03-2023,120,4.4,13-02-2023
1080,P101,C_081,75,3,02-06-2023,225,4.1,30-03-2023
1081,P102,C_054,75,1,23-03-2023,75,4.7,22-03-2023
1082,P105,C_073,250.5,1,01-12-2023,250.5,3.6,31-03-2023
1083,P104,C_046,150,1,02-12-2023,150,4.6,24-03-2023
1085,P104,C_082,150,1,01-10-2023,150,2.6,25-02-2023
1088,P101,C_056,75,1,02-01-2023,75,4.6,10-03-2023
1089,P101,C_056,120,4,21-03-2023,480,4.6,10-03-2023
1091,P102,C_053,30,1,01-02-2023,30,3.3,29-03-2023
1092,P102,C_024,30,1,03-02-2023,30,4.3,16-03-2023
1093,P102,C_069,250.5,3,30-01-2023,751.5,3.8,20-02-2023
1094,P101,C_095,75,4,12-02-2023,300,3.3,30-03-2023
1096,P105,C_053,150,1,02-03-2023,150,3.8,27-03-2023
1097,P105,C_044,150,1,18-03-2023,150,4.9,21-03-2023
1098,P103,C_051,30,5,03-07-2023,150,1.3,10-03-2023
1099,P104,C_084,75,3,01-06-2023,225,3.4,31-03-2023
1100,P104,C_011,120,5,29-03-2023,600,3.6,08-02-2023
1101,P102,C_057,30,1,27-03-2023,30,1.2,20-02-2023
1103,P103,C_096,30,3,21-02-2023,90,4.1,07-01-2023
1104,P103,C_081,75,2,23-02-2023,150,1.9,15-03-2023
1106,P103,C_062,120,1,08-02-2023,120,3.7,18-02-2023
1108,P104,C_067,30,1,28-01-2023,30,2.1,26-03-2023
1110,P105,C_053,150,2,28-03-2023,300,3.8,27-03-2023
1111,P102,C_036,75,1,01-06-2023,75,1.8,05-01-2023
1112,P104,C_089,150,4,23-02-2023,600,3.8,03-01-2023
1115,P101,C_065,75,2,31-03-2023,150,2.8,05-03-2023
1116,P104,C_017,120,2,16-01-2023,240,3.2,04-01-2023
1118,P103,C_067,120,1,06-03-2023,120,2.6,31-03-2023
1119,P105,C_068,75,1,02-03-2023,75,2.3,22-01-2023
1121,P102,C_046,30,1,02-06-2023,30,4.4,06-01-2023
1122,P103,C_053,250.5,5,01-11-2023,1252.5,2.7,01-04-2023
1123,P102,C_040,30,1,20-01-2023,30,2,06-01-2023
1125,P104,C_064,150,2,23-02-2023,300,4.1,26-02-2023
1126,P105,C_013,120,4,03-03-2023,480,1.3,06-01-2023
1128,P105,C_088,75,4,29-01-2023,300,3.2,05-01-2023
1129,P104,C_073,150,4,13-02-2023,600,3.2,03-03-2023
1130,P104,C_032,30,2,21-03-2023,60,2.5,25-01-2023
1132,P101,C_093,30,2,03-01-2023,60,3.1,19-02-2023
1133,P101,C_044,30,3,28-01-2023,90,2.6,24-02-2023
1134,P103,C_054,30,3,23-02-2023,90,2.8,17-02-2023
1137,P101,C_042,75,1,21-03-2023,75,1.4,01-04-2023
1138,P102,C_027,30,1,15-01-2023,30,1.3,26-01-2023
1141,P103,C_024,120,1,02-09-2023,120,2.3,25-03-2023
1144,P101,C_083,150,3,10-03-2023,450,1.4,26-03-2023
1145,P103,C_019,120,1,13-02-2023,120,1.3,28-01-2023
1146,P104,C_073,150,4,16-02-2023,600,3.2,03-03-2023
1148,P103,C_089,120,4,01-03-2023,480,2.4,08-02-2023
1149,P105,C_045,250.5,2,12-01-2023,501,4,26-03-2023
1151,P104,C_054,150,4,02-11-2023,600,1.9,17-03-2023
1152,P104,C_038,250.5,3,13-02-2023,751.5,2.5,17-02-2023
1153,P105,C_046,120,1,03-08-2023,120,3.4,22-03-2023
1155,P102,C_099,30,1,04-03-2023,30,3.8,13-01-2023
1156,P101,C_022,250.5,2,21-02-2023,501,1.6,08-03-2023
1158,P105,C_078,250.5,4,12-03-2023,1002,4.9,26-03-2023
1159,P103,C_069,250.5,3,02-02-2023,751.5,4,18-02-2023
1160,P101,C_035,250.5,1,03-10-2023,250.5,4.4,28-02-2023
1162,P105,C_078,120,3,13-01-2023,360,4.9,26-03-2023
1164,P105,C_027,250.5,1,01-07-2023,250.5,1.2,14-01-2023
1167,P102,C_017,250.5,4,15-01-2023,1002,2,14-03-2023
1168,P104,C_073,150,5,22-03-2023,750,3.2,03-03-2023
1169,P101,C_030,75,5,02-08-2023,375,1.7,03-03-2023
1170,P102,C_026,120,4,19-03-2023,480,4.1,25-03-2023
1171,P105,C_039,120,4,27-02-2023,480,1.2,22-03-2023
1172,P103,C_086,30,3,14-03-2023,90,2,02-03-2023
1176,P104,C_099,120,4,02-07-2023,480,3.8,11-01-2023
1178,P101,C_098,75,3,22-03-2023,225,4.1,12-02-2023
1183,P103,C_075,120,4,26-02-2023,480,1.9,27-02-2023
1185,P103,C_014,150,2,28-03-2023,300,2.1,25-02-2023
1187,P102,C_071,120,1,26-02-2023,120,4.1,14-01-2023
1189,P104,C_055,30,3,02-11-2023,90,1.3,28-03-2023
1190,P101,C_031,250.5,4,30-03-2023,1002,1.8,18-03-2023
1192,P101,C_051,250.5,3,15-01-2023,751.5,1.7,03-02-2023
1194,P101,C_035,120,3,21-03-2023,360,4.4,28-02-2023
1195,P104,C_017,75,3,03-12-2023,225,3.2,04-01-2023
1198,P101,C_081,30,1,29-01-2023,30,4.1,30-03-2023
1202,P102,C_087,120,1,18-01-2023,120,4.2,16-03-2023
1203,P103,C_064,250.5,5,02-04-2023,1252.5,2.1,27-02-2023
1205,P102,C_068,120,4,14-02-2023,480,2.8,04-03-2023
1206,P105,C_080,30,4,02-11-2023,120,1.5,27-03-2023
1207,P102,C_084,30,2,22-02-2023,60,2.2,21-03-2023
1209,P102,C_074,150,2,03-06-2023,300,2.9,26-02-2023
1210,P103,C_023,30,1,09-03-2023,30,4.1,19-01-2023
1214,P104,C_080,150,5,01-09-2023,750,2.9,25-02-2023
1217,P101,C_052,150,3,15-02-2023,450,2.4,27-03-2023
1218,P104,C_029,75,5,22-02-2023,375,4.6,18-01-2023
1219,P102,C_032,75,1,20-03-2023,75,2.8,23-02-2023
1222,P101,C_070,250.5,1,03-11-2023,250.5,2.9,02-01-2023
1224,P104,C_099,250.5,4,02-08-2023,1002,3.8,11-01-2023
1226,P103,C_084,250.5,1,02-07-2023,250.5,1.8,23-02-2023
1227,P104,C_046,150,5,29-03-2023,750,4.6,24-03-2023
1229,P105,C_056,75,1,25-01-2023,75,3.6,01-04-2023
1235,P102,C_043,30,3,13-02-2023,90,1.2,07-03-2023
1237,P104,C_082,250.5,1,20-02-2023,250.5,2.6,25-02-2023
1238,P103,C_079,150,4,17-02-2023,600,3,11-02-2023
1239,P103,C_085,30,1,17-02-2023,30,1.3,22-03-2023
1240,P102,C_071,150,5,13-03-2023,750,4.1,14-01-2023
1242,P103,C_094,30,1,18-01-2023,30,1.8,14-02-2023
1243,P101,C_049,30,1,13-01-2023,30,1.8,25-03-2023
1244,P105,C_028,30,4,17-02-2023,120,2.4,28-02-2023
1247,P103,C_038,30,4,31-01-2023,120,2,16-03-2023
1248,P101,C_098,250.5,5,24-03-2023,1252.5,4.1,12-02-2023
1250,P101,C_095,75,1,23-03-2023,75,3.3,30-03-2023
1251,P101,C_017,250.5,2,17-01-2023,501,1.5,18-03-2023
1253,P102,C_053,75,5,01-01-2023,375,3.3,29-03-2023
1254,P102,C_027,120,3,23-01-2023,360,1.3,26-01-2023
1255,P101,C_027,150,3,31-01-2023,450,4.7,23-01-2023
1257,P104,C_078,150,1,09-01-2023,150,1.2,24-03-2023
1258,P104,C_057,120,5,14-01-2023,600,2.4,11-02-2023
1259,P105,C_039,120,1,26-03-2023,120,1.2,22-03-2023
1263,P101,C_027,250.5,5,23-03-2023,1252.5,4.7,23-01-2023
1264,P105,C_052,30,5,09-03-2023,150,3.9,28-02-2023
1265,P104,C_075,120,4,13-01-2023,480,4,05-03-2023
1268,P104,C_023,250.5,4,02-10-2023,1002,3.1,28-03-2023
1270,P101,C_021,150,4,13-01-2023,600,4.7,12-02-2023
1271,P103,C_027,120,1,17-03-2023,120,2.1,26-02-2023
1273,P104,C_017,250.5,5,09-02-2023,1252.5,3.2,04-01-2023
1275,P104,C_039,150,3,13-03-2023,450,1.8,05-01-2023
1279,P103,C_050,250.5,3,01-01-2023,751.5,4.9,26-01-2023
1282,P104,C_069,250.5,2,17-02-2023,501,1.3,02-03-2023
1283,P103,C_083,120,1,01-07-2023,120,1.6,10-01-2023
1285,P104,C_095,30,4,19-03-2023,120,3.5,26-03-2023
1287,P104,C_025,250.5,1,28-03-2023,250.5,2.2,24-03-2023
1289,P104,C_087,150,1,27-01-2023,150,3.5,15-03-2023
1290,P102,C_028,250.5,3,02-11-2023,751.5,2.1,31-03-2023
1293,P103,C_020,30,1,06-01-2023,30,2,20-03-2023
1296,P101,C_062,150,3,22-01-2023,450,1.6,04-01-2023
1297,P104,C_099,250.5,1,25-02-2023,250.5,3.8,11-01-2023
1301,P105,C_035,250.5,3,24-03-2023,751.5,3.5,04-03-2023
1302,P102,C_024,75,3,26-01-2023,225,4.3,16-03-2023
1304,P104,C_070,120,5,27-02-2023,600,1.1,26-02-2023
1306,P103,C_030,30,1,02-03-2023,30,2.4,14-03-2023
1307,P103,C_046,120,1,15-02-2023,120,1.7,18-01-2023
1308,P101,C_050,30,4,01-05-2023,120,3.9,17-03-2023
1311,P101,C_068,120,1,25-01-2023,120,1.2,01-03-2023
1314,P102,C_016,75,1,26-02-2023,75,2.5,07-02-2023
1315,P105,C_077,120,2,16-02-2023,240,3.1,12-03-2023
1320,P102,C_055,250.5,1,31-03-2023,250.5,1.3,19-03-2023
1321,P104,C_027,120,1,11-01-2023,120,2.8,26-03-2023
1325,P103,C_073,75,2,18-01-2023,150,2.4,27-02-2023
1326,P101,C_048,150,5,03-11-2023,750,4,20-03-2023
1331,P103,C_068,75,5,31-01-2023,375,4.6,01-02-2023
1332,P104,C_035,250.5,1,15-03-2023,250.5,3.2,04-03-2023
1333,P104,C_047,30,5,09-03-2023,150,4.5,15-03-2023
1334,P102,C_036,120,2,02-02-2023,240,1.8,05-01-2023
1335,P104,C_058,120,1,03-08-2023,120,2.7,21-02-2023
1336,P103,C_021,75,3,27-02-2023,225,2.7,02-03-2023
1338,P101,C_064,150,4,06-03-2023,600,2.3,16-03-2023
1339,P102,C_060,150,3,29-01-2023,450,3.7,15-02-2023
1343,P103,C_038,75,5,19-03-2023,375,2,16-03-2023
1344,P104,C_025,250.5,2,02-08-2023,501,2.2,24-03-2023
1345,P101,C_041,30,1,21-03-2023,30,4,12-03-2023
1346,P101,C_025,30,5,03-10-2023,150,3.9,10-03-2023
1347,P105,C_084,75,1,19-01-2023,75,1.4,26-02-2023
1348,P104,C_011,120,3,31-01-2023,360,3.6,08-02-2023
1350,P103,C_019,120,5,03-06-2023,600,1.3,28-01-2023
1351,P105,C_013,30,4,01-06-2023,120,1.3,06-01-2023
1352,P104,C_058,250.5,1,03-01-2023,250.5,2.7,21-02-2023
1353,P101,C_055,75,1,26-03-2023,75,3,09-02-2023
1355,P103,C_080,250.5,1,23-01-2023,250.5,2.9,30-01-2023
1358,P101,C_051,250.5,5,20-02-2023,1252.5,1.7,03-02-2023
1361,P103,C_066,30,1,26-02-2023,30,1.4,21-02-2023
1362,P103,C_034,30,1,05-03-2023,30,2.2,24-03-2023
1363,P105,C_045,150,1,24-02-2023,150,4,26-03-2023
1364,P104,C_088,75,5,07-02-2023,375,4.6,18-02-2023
1365,P101,C_021,250.5,1,07-02-2023,250.5,4.7,12-02-2023
1367,P104,C_055,30,1,15-02-2023,30,1.3,28-03-2023
1369,P104,C_057,120,1,28-03-2023,120,2.4,11-02-2023
1372,P104,C_083,150,5,20-01-2023,750,3.4,04-03-2023
1373,P104,C_058,250.5,4,01-10-2023,1002,2.7,21-02-2023
1374,P102,C_078,250.5,4,02-10-2023,1002,1.9,05-03-2023
1375,P103,C_042,150,1,24-01-2023,150,3.7,31-01-2023
1377,P104,C_038,120,3,30-03-2023,360,2.5,17-02-2023
1378,P102,C_026,75,1,27-02-2023,75,4.1,25-03-2023
1380,P101,C_081,120,3,02-08-2023,360,4.1,30-03-2023
1381,P102,C_057,120,2,16-01-2023,240,1.2,20-02-2023
1384,P101,C_019,250.5,4,03-03-2023,1002,3.9,04-03-2023
1385,P104,C_063,120,1,17-01-2023,120,3.5,26-03-2023
1386,P101,C_068,30,1,08-03-2023,30,1.2,01-03-2023
1388,P104,C_075,150,1,03-08-2023,150,4,05-03-2023
1389,P103,C_032,75,3,04-01-2023,225,2.3,16-03-2023
1391,P105,C_046,75,1,02-08-2023,75,3.4,22-03-2023
1394,P105,C_054,120,1,01-04-2023,120,1.2,15-03-2023
1395,P101,C_093,120,3,25-03-2023,360,3.1,19-02-2023
1398,P104,C_049,30,1,30-03-2023,30,4.1,31-03-2023
1399,P102,C_067,30,4,03-01-2023,120,1.4,17-02-2023
1400,P103,C_088,75,3,02-10-2023,225,4.1,13-03-2023
1401,P103,C_062,75,3,03-07-2023,225,3.7,18-02-2023
1402,P101,C_051,75,4,16-01-2023,300,1.7,03-02-2023
1404,P104,C_089,30,2,21-01-2023,60,3.8,03-01-2023
1405,P105,C_051,75,2,03-05-2023,150,3.3,25-03-2023
1406,P104,C_074,250.5,4,01-03-2023,1002,3.1,30-03-2023
1407,P104,C_075,30,2,28-01-2023,60,4,05-03-2023
1408,P103,C_017,150,3,03-05-2023,450,1.5,22-01-2023
1409,P104,C_047,120,1,14-01-2023,120,4.5,15-03-2023
1411,P101,C_062,150,5,13-03-2023,750,1.6,04-01-2023
1412,P103,C_081,250.5,1,19-02-2023,250.5,1.9,15-03-2023
1413,P104,C_081,250.5,5,29-03-2023,1252.5,3.4,15-03-2023
1414,P101,C_027,150,4,17-02-2023,600,4.7,23-01-2023
1415,P105,C_057,75,2,19-03-2023,150,4.5,08-03-2023
1416,P104,C_075,150,1,01-05-2023,150,4,05-03-2023
1417,P103,C_071,120,4,20-01-2023,480,3.1,09-03-2023
1418,P105,C_028,250.5,5,02-10-2023,1252.5,2.4,28-02-2023
1421,P103,C_071,150,3,02-12-2023,450,3.1,09-03-2023
1422,P101,C_064,120,3,30-03-2023,360,2.3,16-03-2023
1423,P101,C_087,30,3,25-03-2023,90,1.2,24-03-2023
1427,P101,C_035,150,4,10-02-2023,600,4.4,28-02-2023
1430,P102,C_077,75,5,02-11-2023,375,3.1,07-02-2023
1431,P104,C_078,30,3,23-01-2023,90,1.2,24-03-2023
1432,P105,C_054,120,3,28-03-2023,360,1.2,15-03-2023
1433,P103,C_089,30,2,01-02-2023,60,2.4,08-02-2023
1434,P105,C_049,75,3,02-06-2023,225,5,11-03-2023
1437,P105,C_097,120,4,20-02-2023,480,4.7,02-02-2023
1438,P102,C_048,150,3,11-01-2023,450,3,28-02-2023
1440,P102,C_079,250.5,5,31-03-2023,1252.5,4.2,30-01-2023
1441,P102,C_024,120,1,17-03-2023,120,4.3,16-03-2023
1443,P102,C_017,150,4,02-12-2023,600,2,14-03-2023
1446,P102,C_047,250.5,3,24-03-2023,751.5,2,22-02-2023
1447,P101,C_094,120,2,03-10-2023,240,4.9,14-03-2023
1448,P101,C_033,30,2,05-01-2023,60,1.7,12-03-2023
1450,P103,C_083,120,1,12-02-2023,120,1.6,10-01-2023
1451,P104,C_093,120,5,03-05-2023,600,2.5,02-03-2023
1452,P105,C_070,250.5,2,15-01-2023,501,3,11-02-2023
1457,P104,C_052,75,1,03-02-2023,75,3.5,10-01-2023
1458,P102,C_068,250.5,3,02-08-2023,751.5,2.8,04-03-2023
1463,P102,C_028,30,2,28-02-2023,60,2.1,31-03-2023
1465,P105,C_096,75,2,29-03-2023,150,3.8,05-03-2023
1466,P101,C_078,30,5,01-04-2023,150,4.7,31-01-2023
1467,P101,C_083,150,1,03-12-2023,150,1.4,26-03-2023
1468,P102,C_084,120,2,22-01-2023,240,2.2,21-03-2023
1469,P105,C_067,150,1,27-01-2023,150,2.4,07-01-2023
1470,P105,C_073,150,5,27-02-2023,750,3.6,31-03-2023
1471,P104,C_027,120,4,28-02-2023,480,2.8,26-03-2023
1472,P101,C_082,30,1,02-09-2023,30,3.2,16-01-2023
1475,P105,C_018,150,4,05-01-2023,600,3.8,27-01-2023
1476,P104,C_034,75,1,24-03-2023,75,2.4,26-02-2023
1477,P103,C_059,30,4,18-02-2023,120,1.5,17-01-2023
1479,P105,C_061,120,2,29-01-2023,240,2.1,11-03-2023
1480,P101,C_049,30,1,11-03-2023,30,1.8,25-03-2023
1482,P102,C_046,75,1,15-01-2023,75,4.4,06-01-2023
1483,P104,C_089,150,2,27-01-2023,300,3.8,03-01-2023
1484,P101,C_087,150,4,18-03-2023,600,1.2,24-03-2023
1488,P105,C_097,250.5,2,02-08-2023,501,4.7,02-02-2023
1489,P105,C_039,30,3,02-05-2023,90,1.2,22-03-2023
1491,P104,C_082,30,1,14-02-2023,30,2.6,25-02-2023
1492,P104,C_078,250.5,1,23-02-2023,250.5,1.2,24-03-2023
1493,P102,C_049,30,2,10-03-2023,60,3.1,01-02-2023
1494,P102,C_039,250.5,1,19-01-2023,250.5,4.5,23-01-2023
1495,P101,C_082,30,4,13-03-2023,120,3.2,16-01-2023
1496,P102,C_060,75,3,27-01-2023,225,3.7,15-02-2023
1497,P101,C_068,250.5,1,03-10-2023,250.5,1.2,01-03-2023
1498,P102,C_017,250.5,4,28-03-2023,1002,2,14-03-2023
1500,P105,C_038,30,2,12-02-2023,60,3.9,26-02-2023
1501,P101,C_038,75,1,16-01-2023,75,1.9,13-03-2023
1507,P101,C_083,75,1,19-01-2023,75,1.4,26-03-2023
1508,P103,C_081,120,5,23-02-2023,600,1.9,15-03-2023
1509,P102,C_036,250.5,2,18-02-2023,501,1.8,05-01-2023
1510,P102,C_074,120,1,29-03-2023,120,2.9,26-02-2023
1512,P102,C_056,75,2,11-03-2023,150,4.3,04-03-2023
1516,P105,C_069,250.5,1,21-03-2023,250.5,2.6,16-03-2023
1518,P105,C_081,30,1,01-03-2023,30,2.2,09-01-2023
1519,P103,C_079,250.5,1,03-06-2023,250.5,3,11-02-2023
1520,P104,C_033,150,1,03-09-2023,150,4.2,08-02-2023
1522,P103,C_061,150,3,21-02-2023,450,2.8,08-02-2023
1525,P104,C_059,120,4,01-08-2023,480,2,20-01-2023
1527,P103,C_083,150,5,01-06-2023,750,1.6,10-01-2023
1528,P102,C_099,120,4,02-04-2023,480,3.8,13-01-2023
1529,P101,C_098,250.5,5,14-03-2023,1252.5,4.1,12-02-2023
1530,P101,C_033,250.5,1,27-01-2023,250.5,1.7,12-03-2023
1531,P102,C_061,150,3,21-01-2023,450,1.5,09-03-2023
1534,P103,C_017,150,4,30-01-2023,600,1.5,22-01-2023
1535,P103,C_088,120,5,20-02-2023,600,4.1,13-03-2023
1537,P103,C_081,30,4,24-01-2023,120,1.9,15-03-2023
1538,P105,C_095,30,1,21-03-2023,30,3.7,28-02-2023
